Id,Sales
5944,5649.544276464097
6800,5230.830643977646
7656,5196.735465347621
8512,5371.1044240780475
9368,5685.389247053839
10224,3667.8075337153045
11080,3920.759761371563
11936,6886.751282113977
12792,6886.751282113977
13648,6915.97624821978
14504,7336.161239896762
15360,9478.903519617323
16216,3698.144039227095
17072,3950.5487424334115
17928,5772.703785928991
18784,5264.426377494566
19640,5255.433888031984
20496,5607.5611966412225
21352,5962.200250585776
22208,3647.9300368120453
23064,3896.907547826296
23920,6982.903351139476
24776,6982.903351139476
25632,7012.536353029232
26488,7362.927367537518
27344,9658.373250694884
28200,3641.240764242196
29056,3873.685129448562
29912,5788.960698814781
30768,5279.72437924581
31624,5271.87995686411
32480,5561.109556010118
33336,5798.687203204626
34192,3649.295415561765
35048,3873.685129448562
35904,6989.691436774464
36760,6989.691436774464
37616,7019.353244927793
38472,7370.084874806593
39328,9830.831588961768
40184,3666.2145251820666
41040,3891.644569799757
809,4808.51756086962
1665,4808.51756086962
2521,4889.675414402206
3377,6891.415230871332
4233,4777.751858147439
5089,5183.869616106902
5945,4332.461435166721
6801,3632.4375159228407
7657,3623.93049807886
8513,3704.7554454069214
9369,3808.8773004610066
10225,4777.751858147439
11081,5183.869616106902
11937,4969.7608362566425
12793,4874.899114338081
13649,4874.899114338081
14505,4944.363238759047
15361,6887.964969904076
16217,4780.944279909548
17073,5183.869616106902
17929,4332.461435166721
18785,3632.4375159228407
19641,3623.93049807886
20497,3704.7554454069214
21353,3808.8773004610066
22209,4780.944279909548
23065,5183.869616106902
23921,4994.19001486128
24777,4889.331638687465
25633,4889.331638687465
26489,4944.363238759047
27345,6887.964969904076
28201,4800.786183745506
29057,5183.869616106902
29913,4332.461435166721
30769,3632.4375159228407
31625,3623.93049807886
32481,3704.7554454069214
33337,3808.8773004610066
34193,4811.405821740776
35049,5183.869616106902
35905,5003.646052640356
36761,4894.311528294049
37617,4894.311528294049
38473,4944.843136049766
39329,6887.964969904076
40185,4811.405821740776
41041,5183.869616106902
810,7456.956905177978
1666,7456.956905177978
2522,7612.81564111607
3378,9288.955858020217
4234,2408.4891111654606
5090,6047.838614276475
5946,6040.410866488787
6802,5876.9287282053765
7658,5876.9287282053765
8514,5876.9287282053765
9370,5876.9287282053765
10226,2477.8802029918547
11082,6047.838614276475
11938,7460.245954576113
12794,7460.245954576113
13650,7460.245954576113
14506,7612.81564111607
15362,9421.077314311235
16218,2915.1532617391867
17074,6047.838614276475
17930,6040.410866488787
18786,5876.9287282053765
19642,5876.9287282053765
20498,5876.9287282053765
21354,5876.9287282053765
22210,2932.5210756863403
23066,6047.838614276475
23922,7480.942975149317
24778,7480.942975149317
25634,7480.942975149317
26490,7612.81564111607
27346,9421.077314311235
28202,2934.1960925339313
29058,6047.838614276475
29914,6040.410866488787
30770,5876.9287282053765
31626,5876.9287282053765
32482,5876.9287282053765
33338,5876.9287282053765
34194,3007.4760964451552
35050,6047.838614276475
35906,7480.942975149317
36762,7480.942975149317
37618,7480.942975149317
38474,7612.81564111607
39330,9421.077314311235
40186,3007.4760964451552
41042,6047.838614276475
811,8222.790234369448
1667,8285.490542658754
2523,9701.632117762512
3379,10086.629989435782
4235,4801.138684937396
5091,4764.498607054403
5947,7102.435506558512
6803,5864.613394995157
7659,5927.534243134939
8515,6056.41021265249
9371,5981.220572113997
10227,4791.462092155981
11083,4754.895861569727
11939,8616.883000889055
12795,8228.383597645927
13651,8291.126556372838
14507,9757.771346124091
15363,10089.045407605763
16219,4806.888579069679
17075,4754.895861569727
17931,7080.898979529321
18787,5874.511392819031
19643,5932.161765657936
20499,6061.526959783865
21355,5984.61858116494
22211,4655.831818377267
23067,4605.472975130048
23923,8445.37698193227
24779,8011.783659596057
25635,8097.5311055273705
26491,9777.895918556445
27347,10137.325733682936
28203,4643.6028469724015
29059,4588.244067066222
29915,7089.152898945475
30771,5874.003130208287
31627,5920.52923563918
32483,6081.24088704485
33339,6007.482776445398
34195,4643.6028469724015
35051,4588.244067066222
35907,7602.410003082255
36763,7494.6510972460865
37619,7645.734732434607
38475,9682.996130183075
39331,10114.736030248649
40187,4646.9810093996375
41043,4591.5819566802
812,9561.94645713507
1668,9608.065433654383
2524,9774.383889065382
3380,10794.556324071484
4236,7944.978099330356
5092,7944.978099330356
5948,6946.688591852679
6804,6562.590867301179
7660,6562.590867301179
8516,6565.82280956099
9372,6696.217106986122
10228,7944.978099330356
11084,7944.978099330356
11940,9582.479126155356
12796,9582.473918611176
13652,9628.691902745524
14508,9774.383889065382
15364,10944.819850837699
16220,7933.551270822628
17076,7933.551270822628
17932,6946.688591852679
18788,6565.797254539733
19644,6565.797254539733
20500,6569.030775879915
21356,6714.992138488521
22212,7928.818906113952
23068,7928.818906113952
23924,9483.509170331587
24780,9474.214202406529
25636,9529.920310828384
26492,9613.134673108236
27348,10946.98861306513
28204,7885.881858946805
29060,7885.881858946805
29916,6963.467552958376
30772,6565.797254539733
31628,6565.797254539733
32484,6569.030775879915
33340,6721.474784885366
34196,7885.881858946805
35052,7885.881858946805
35908,9443.895461045735
36764,9469.749709111486
37620,9528.596894039561
38476,9616.65467161039
39332,10946.98861306513
40188,7885.881858946805
41044,7885.881858946805
813,8554.289537279239
1669,8554.289537279239
2525,8554.075499921126
3381,10048.529696063853
4237,4767.122177229072
5093,4927.025446783382
5949,6884.378210349685
6805,6148.525266862509
7661,6133.8549153402255
8517,6160.962790037349
9373,6583.4940546316775
10229,4918.052028674714
11085,4933.26755330651
11941,8551.898190737476
12797,8554.289537279239
13653,8554.289537279239
14509,8564.502745782918
15365,10418.521731492
16221,5117.627311399265
17077,4951.563133185929
17933,6933.92849594425
18789,6159.27529145461
19645,6138.179043369115
20501,6161.435533952713
21357,6583.999220279032
22213,5104.663722087966
23069,4910.829430280388
23925,8551.898190737476
24781,8554.289537279239
25637,8554.289537279239
26493,8564.502745782918
27349,10428.762655290539
28205,5104.663722087966
29061,4905.848266285284
29917,6880.457202997516
30773,6159.27529145461
31629,6138.179043369115
32485,6247.721916736569
33341,6655.4612933581575
34197,5104.161451740453
35053,4905.365558266166
35909,8551.898190737476
36765,8554.289537279239
37621,8554.289537279239
38477,8564.502745782918
39333,10084.962879693403
40189,5093.10435711079
41045,4917.568965844469
814,7642.289976718013
1670,7642.289976718013
2526,7764.13840645697
3382,9300.567147951111
4238,4014.1196148173517
5094,6115.827515123565
5950,6115.827515123565
6806,5999.144523362239
7662,5999.144523362239
8518,5999.144523362239
9374,5999.144523362239
10230,4101.126671915236
11086,6115.827515123565
11942,7641.216812906352
12798,7641.216812906352
13654,7641.216812906352
14510,7764.13840645697
15366,9374.277222948258
16222,4725.557698905559
17078,6115.827515123565
17934,6115.827515123565
18790,5999.144523362239
19646,5999.144523362239
20502,5999.144523362239
21358,5999.144523362239
22214,4851.425293820573
23070,6115.827515123565
23926,7641.216812906352
24782,7641.216812906352
25638,7641.216812906352
26494,7764.13840645697
27350,9374.277222948258
28206,5117.704348303557
29062,6115.827515123565
29918,6115.827515123565
30774,5999.144523362239
31630,5999.144523362239
32486,5999.144523362239
33342,5999.144523362239
34198,5469.9943477745455
35054,6115.827515123565
35910,7641.216812906352
36766,7641.216812906352
37622,7641.216812906352
38478,7764.13840645697
39334,9374.277222948258
40190,5489.612459295894
41046,6115.827515123565
815,7372.930780148007
1671,7303.343932809348
2527,8217.00173575184
3383,8782.472566057442
4239,5119.315165967629
5095,5119.315165967629
5951,4963.124857291789
6807,4767.897029273973
7663,4757.813345542175
8519,4661.828779415694
9375,4788.976201788278
10231,5234.290342370261
11087,5234.290342370261
11943,7262.0984514104475
12799,7427.831447442725
13655,7400.377826389313
14511,8148.757411212945
15367,9447.303463052476
16223,5541.555871281393
17079,5541.555871281393
17935,5208.05576952956
18791,4734.948073631002
19647,4733.56119076395
20503,4620.116119046729
21359,4696.942823253679
22215,5096.105060458227
23071,5096.105060458227
23927,7226.388935161396
24783,7399.983943632628
25639,7456.499600993426
26495,8144.604670139542
27351,9427.638907682616
28207,5099.700497288349
29063,5099.700497288349
29919,4877.259056674212
30775,4734.353035851092
31631,4732.966327272688
32487,4637.3118842982585
33343,4705.050712423227
34199,5107.838170724738
35055,5107.838170724738
35911,7345.7763897835175
36767,7512.171790564707
37623,7561.038478367181
38479,8176.489381208282
39335,9523.571094120998
40191,5162.442503256628
41047,5162.442503256628
816,6920.788137128182
1672,6926.095579631782
2528,7096.587534027683
3384,9102.48659760695
4240,4073.4809932003304
5096,3527.7387100341934
5952,3541.23998236865
6808,3548.3252978287173
7664,3548.3252978287173
8520,3565.040643602447
9376,3619.835930586702
10232,4169.003418520007
11088,3527.7387100341934
11944,6928.957252185369
12800,6928.957252185369
13656,6934.270959453561
14512,7096.587534027683
15368,9211.67034152035
16224,4976.662573338854
17080,3527.7387100341934
17936,3541.23998236865
18792,3548.3252978287173
19648,3570.7477027980426
20504,3593.137645848505
21360,3648.364788582901
22216,5109.218472286983
23072,3527.7387100341934
23928,6923.978282427116
24784,6923.978282427116
25640,6929.288171402492
26496,7096.587534027683
27352,9211.67034152035
28208,5389.646961143755
29064,3527.7387100341934
29920,3563.617614156475
30776,3570.7477027980426
31632,3570.7477027980426
32488,3593.137645848505
33344,3648.364788582901
34200,5768.808835832421
35056,3527.7387100341934
35912,6923.978282427116
36768,6923.978282427116
37624,6929.288171402492
38480,7096.587534027683
39336,9211.67034152035
40192,5803.347023482876
41048,3527.7387100341934
817,10070.66310316695
1673,10152.334067535596
2529,10626.774587012507
3385,12513.253631161564
4241,5053.248171738121
5097,8307.354761699666
5953,8345.604359195673
6809,8250.937586158458
7665,8275.292364206838
8521,8275.292364206838
9377,8313.123765864359
10233,5141.3297653830905
11089,8307.354761699666
11945,10256.899305288587
12801,10156.628979002046
13657,10238.997108583182
14513,11208.15001585277
15369,12671.122048351714
16225,5785.247188566567
17081,8307.354761699666
17937,8345.604359195673
18793,8250.937586158458
19649,8275.292364206838
20505,8275.292364206838
21361,8313.123765864359
22217,5884.41859242057
23073,8287.459749866095
23929,10253.724375717953
24785,10153.485087195799
25641,10235.827720474153
26497,11438.488249599819
27353,12671.122048351714
28209,6135.5872831330435
29065,8287.459749866095
29921,8317.227550341804
30777,8244.39556347809
31633,8268.73103105312
32489,8278.539335482126
33345,8316.385581022976
34201,6442.808525690485
35057,8287.459749866095
35913,10252.428262395246
36769,10168.690759696035
37625,10234.308509730017
38481,11778.850149222368
39337,12584.318146494035
40193,6458.240321760189
41049,8287.459749866095
818,5259.354673868714
1674,5269.233671524618
2530,5439.384303700399
3386,5602.882847121827
4242,2707.3835205864852
5098,2707.3835205864852
5954,3906.5283043608483
6810,3861.7858028283053
7666,3861.7858028283053
8522,3861.7858028283053
9378,3861.7858028283053
10234,2707.3835205864852
11090,2707.3835205864852
11946,5295.520097828676
12802,5291.9994225321425
13658,5293.558139432657
14514,5456.343531099035
15370,5635.2098392951275
16226,2707.3835205864852
17082,2707.3835205864852
17938,3906.5283043608483
18794,3861.7858028283053
19650,3861.7858028283053
20506,3861.7858028283053
21362,3861.7858028283053
22218,2707.3835205864852
23074,2707.3835205864852
23930,5295.520097828676
24786,5291.9994225321425
25642,5293.558139432657
26498,5456.343531099035
27354,5635.2098392951275
28210,2707.3835205864852
29066,2707.3835205864852
29922,3906.5283043608483
30778,3861.7858028283053
31634,3861.7858028283053
32490,3861.7858028283053
33346,3861.7858028283053
34202,2707.3835205864852
35058,2707.3835205864852
35914,5295.520097828676
36770,5291.9994225321425
37626,5293.558139432657
38482,5456.343531099035
39338,5640.385675098159
40194,2707.3835205864852
41050,2707.3835205864852
819,10310.888422210108
1675,10379.723040098475
2531,11228.449387388311
3387,12811.505273494515
4243,7703.114637473182
5099,7703.114637473182
5955,9749.250975439598
6811,9250.241840247241
7667,9243.950300594952
8523,9303.065937419069
9379,9389.65787893654
10235,7727.781486520014
11091,7727.781486520014
11947,10371.495882725885
12803,10337.508281931563
13659,10406.520611749022
14515,11235.365449827932
15371,12918.684391794248
16227,7752.436594688195
17083,7752.436594688195
17939,9809.914005102173
18795,9245.020369389487
19651,9238.73238111364
20507,9292.505953951659
21363,9404.170095351948
22219,7671.5117652923245
23075,7671.5117652923245
23931,10371.495882725885
24787,10337.508281931563
